kHz:75;Time(UTC):93;Days:59;ITU:49;Station:201;Lng:49;Target:62;Remarks:135;P:35;Start:60;Stop:60;
9785;1400-1505;;CHN;China National Radio 8;M;CHN;B;5;;[0725]
9785;1130-1230;;CHN;China Radio Int.;T;SEA;k;0;;
9785;1230-1330;;CHN;China Radio Int.;LAO;SEA;k;0;;
9785;1330-1430;;CHN;China Radio Int.;T;SEA;k;0;;
9785;1430-1530;;CHN;China Radio Int.;LAO;SEA;k;0;;
9785;1400-1600;;KOR;KBS World Radio;E;SAs;k;5;;[0326]
9790;0300-0400;;CHN;China Radio Int.;E;WNA;/CUB;0;;
9790;0400-0500;;CHN;China Radio Int.;CA;WNA;/CUB;0;;
9790;2000-2100;;F;Radio France Int.;F;WAf;i;0;;
9790;2100-2200;;F;Radio France Int.;F;WAf;i;0;;
9790;0050-0220;;IRN;IRIB Voice of I.R.Iran;TJ;CAs;s;0;;
9790;0050-0220;;IRN;IRIB Voice of I.R.Iran;TJ;CAs;s;0;;
9790;1220-1320;;IRN;IRIB Voice of I.R.Iran;PS;CAs;s;0;;
9790;1320-1420;;IRN;IRIB Voice of I.R.Iran;KU;ME;s;0;;
9790;1700-1730;;TWN;Radio Taiwan Int.;R;EEu;/BUL-s;1;;[0226]
9795;1200-1300;;ALS;KNLS New Life Station;E;FE;ap;0;;
9795;1220-1320;;IRN;IRIB Voice of I.R.Iran;PS;CAs;s;0;;
9795;1100-1200;;PHL;FEBC Manila;VN;SEA;i;1;;[0626]
9795;2300-2330;;PHL;FEBC Manila;MON;SEA;i;1;;[0726]
9795;2330-2400;;PHL;FEBC Manila;LAO;SEA;i;1;;[0726]
9800;1500-1600;;ALS;KNLS New Life Station;R;FE;ap;0;;
9800;1300-1400;;CHN;China Radio Int.;E;Oc;k;0;;
9800;1400-1500;;CHN;China Radio Int.;UR;SAs;ka;0;;
9800;1700-1800;;CHN;China Radio Int.;CA;SAf;u;0;;
9805;1000-1300;;USA;Radio Marti;S;CUB;g;0;;
9810;1300-1805;;CHN;China National Radio 1;M;CHN;n;1;;[0824]
9810;2023-2300;;CHN;China National Radio 1;M;CHN;n;1;;[0925]
9810;0100-0600;;CHN;CNR 2 China Business R.;M;CHN;as;1;;
9810;0600-0900;Th-Tu;CHN;CNR 2 China Business R.;M;CHN;as;1;;
9810;0900-1230;;CHN;CNR 2 China Business R.;M;CHN;as;1;;[1122]
9818.5;0000-2400;;B;Rádio 9 de Julho;P;SAm;sj;8;;[0426]
9820;0000-0005;We;CHN;Beibu Bay Radio;BR;FE;n;1;;
9820;0000-0005;Mo,Sa;CHN;Beibu Bay Radio;KH;FE;n;1;;
9820;0000-0005;Tu;CHN;Beibu Bay Radio;LAO;FE;n;1;;
9820;0000-0005;Th;CHN;Beibu Bay Radio;T;FE;n;1;;
9820;0000-0005;Fr;CHN;Beibu Bay Radio;VN;FE;n;1;;
9820;0005-0100;;CHN;Beibu Bay Radio;T;FE;n;1;;
9820;0100-0102;;CHN;Beibu Bay Radio;M;FE;n;1;;
9820;0945-1100;;CHN;Beibu Bay Radio;M;FE;n;1;;
9820;1200-1300;;CHN;Beibu Bay Radio;VN;FE;n;1;;
9820;1300-1530;;CHN;Beibu Bay Radio;M;FE;n;1;;
9820;1330-1340;We;CHN;Beibu Bay Radio;BR;FE;n;1;;
9820;1330-1340;Mo;CHN;Beibu Bay Radio;KH;FE;n;1;;
9820;1330-1340;Tu;CHN;Beibu Bay Radio;LAO;FE;n;1;;
9820;1330-1340;Th;CHN;Beibu Bay Radio;T;FE;n;1;;
9820;1330-1340;Fr;CHN;Beibu Bay Radio;VN;FE;n;1;;
9820;1515-1518;;CHN;Beibu Bay Radio;E;FE;n;1;;
9820;1530-1545;;CHN;Beibu Bay Radio;T;FE;n;1;;
9820;1545-1603;;CHN;Beibu Bay Radio;M;FE;n;1;;
9820;2243-0005;;CHN;Beibu Bay Radio;M;FE;n;1;;
9820;1000-1100;;CHN;China Radio Int.;M;Sib;b;0;;
9820;1100-1200;;CHN;China Radio Int.;VN;FE;n;1;;[0126]
9820;0000-0100;;CHN;CNR 2 China Business R.;M;CHN;x;4;;[1125]
9820;0900-1100;;CHN;CNR 2 China Business R.;M;CHN;x;4;;[1122]
9820;1100-1605;;CHN;CNR 2 China Business R.;M;CHN;x;1;;[0126]
9820;2055-2400;;CHN;CNR 2 China Business R.;M;CHN;x;1;;[1225]
9820;1700-1730;We;CZE;Radio Prague;R;EEu;/UAE;1;;
9820;1900-1930;Fr;CZE;Radio Prague;R;EEu;/UAE;1;;
9820;1700-1730;Mo;E;Radio Exterior España;R;EEu;/UAE;1;;
9820;1900-1930;Sa;E;Radio Exterior España;R;EEu;/UAE;1;;
9820;1700-1730;Su;G;BBC;R;EEu;/UAE;1;;
9820;1700-1800;Sa;G;BBC;R;EEu;/UAE;1;;
9820;1700-2000;;RUS;WRN Vsemirnaya Radioset;R;EEu;/UAE;1;;[0626]
9820;1930-2000;;SVK;Radio Slovakia Int.;R;EEu;/UAE;1;;
9820;1730-1800;Mo;UN;United Nations Radio;R;EEu;/UAE;1;;
9820;1800-1830;Su;UN;United Nations Radio;R;EEu;/UAE;1;;
9825;0200-0300;;CHN;China Radio Int.;M;SAs;u;0;;
9830;0730-0900;We-Mo;CHN;China National Radio 1;M;CHN;h;1;;
9830;0900-1805;;CHN;China National Radio 1;M;CHN;h;1;;[0824]
9830;2023-0100;;CHN;China National Radio 1;M;CHN;h;1;;[1023]
9830;2215-2330;;EGY;Radio Cairo;P;SAm;a;0;;
9830;1920-2020;;IRN;IRIB Voice of I.R.Iran;E;SAf;s;0;;
9830;0000-2400;;USA;NSS US Navy;-TY;NAm;a;1;;
9835;0300-0800;;CHN;PBS Xinjiang;M;CHN;uc;5;;[0925]
9835;0800-1100;We-Mo;CHN;PBS Xinjiang;M;CHN;uc;5;;[1025]
9835;1100-1200;;CHN;PBS Xinjiang;M;CHN;uc;5;;[1025]
9835;1920-2020;;IRN;IRIB Voice of I.R.Iran;E;SAf;s;0;;
9835;1600-1630;Test;VTN;Voice of Vietnam;E;Eu;s;6;2703;3103
9835;1630-1700;Test;VTN;Voice of Vietnam;R;Eu;s;6;2703;3103
9835;1700-1800;Test;VTN;Voice of Vietnam;VN;Eu;s;6;2703;3103
9835;1800-1830;Test;VTN;Voice of Vietnam;S;Eu;s;6;2703;3103
9835;1830-1900;Test;VTN;Voice of Vietnam;D;Eu;s;6;2703;3103
9835;1900-1930;Test;VTN;Voice of Vietnam;E;Eu;s;6;2703;3103
9835;1930-2000;Test;VTN;Voice of Vietnam;F;Eu;s;6;2703;3103
9835;2000-2030;Test;VTN;Voice of Vietnam;D;Eu;s;6;2703;3103
9835;2030-2100;Test;VTN;Voice of Vietnam;F;Eu;s;6;2703;3103
9835;2100-2130;Test;VTN;Voice of Vietnam;S;Eu;s;6;2703;3103
9835;2130-2200;Test;VTN;Voice of Vietnam;E;Eu;s;6;2703;3103
9835;1600-1630;;VTN;Voice of Vietnam;E;Eu;s;1;3105;
9835;1630-1700;;VTN;Voice of Vietnam;R;Eu;s;1;3105;
9835;1700-1800;;VTN;Voice of Vietnam;VN;Eu;s;1;3105;
9835;1800-1830;;VTN;Voice of Vietnam;S;Eu;s;1;3105;
9835;1830-1900;;VTN;Voice of Vietnam;D;Eu;s;1;3105;
9835;1900-1930;;VTN;Voice of Vietnam;E;Eu;s;1;3105;[0626]
9835;1930-2000;;VTN;Voice of Vietnam;F;Eu;s;1;3105;
9835;2000-2030;;VTN;Voice of Vietnam;D;Eu;s;1;3105;[0626]
9835;2030-2100;;VTN;Voice of Vietnam;F;Eu;s;1;3105;[0626]
9835;2100-2130;;VTN;Voice of Vietnam;S;Eu;s;1;3105;
9835;2130-2200;;VTN;Voice of Vietnam;E;Eu;s;1;3105;[0626]
9840;1430-1730;;IRN;IRIB Voice of I.R.Iran;A;ME;s;0;;
9840;1730-1830;;TUR;Voice of Turkey;D;CEu;e;0;;
9840;1000-1030;;VTN;Voice of Vietnam;E;INS;s;1;;[0126]
9840;1030-1100;;VTN;Voice of Vietnam;IN;INS;s;1;;[0923]
9840;1100-1130;;VTN;Voice of Vietnam;J;FE;s;1;;[0923]
9840;1130-1200;;VTN;Voice of Vietnam;E;FE;s;1;;[0626]
9840;1200-1230;;VTN;Voice of Vietnam;J;FE;s;1;;[0222]
9840;1230-1300;;VTN;Voice of Vietnam;E;INS;s;1;;[1125]
9840;1300-1330;;VTN;Voice of Vietnam;IN;INS;s;1;;[0226]
9840;1330-1400;;VTN;Voice of Vietnam;E;FE;s;1;;[0626]
9840;1400-1430;;VTN;Voice of Vietnam;J;FE;s;1;;[0125]
9840;1430-1500;;VTN;Voice of Vietnam;IN;INS;s;1;;[0423]
9840;1500-1530;;VTN;Voice of Vietnam;E;INS;s;1;;[0326]
9840;2300-2330;;VTN;Voice of Vietnam;IN;INS;s;1;;[1121]
9840;2330-2400;;VTN;Voice of Vietnam;E;INS;s;1;;
9845;1030-1805;;CHN;China National Radio 1;M;CHN;b;4;;[0222]
9845;1200-1805;;CHN;China National Radio 1;M;CHN;b;5;;[0824]
9845;2023-2400;;CHN;China National Radio 1;M;CHN;b;5;;[0426]
9845;2023-0100;;CHN;China National Radio 1;M;CHN;b;4;;[1023]
9845;1900-2000;;MDG;MWV New Life Station;R;EEu;m;1;;[0726]
9850;2130-1600;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;[0925]
9850;0600-0855;We-Mo;CHN;PBS Qinghai;TB;CHN;xg;1;;[0423]
9850;0855-1600;;CHN;PBS Qinghai;TB;CHN;xg;1;;[0825]
9850;2250-0600;;CHN;PBS Qinghai;TB;CHN;xg;1;;[0325]
9850;2000-2115;;EGY;Radio Cairo;F;WEu;a;0;;
9850;1000-1100;;KRE;Voice of Korea;E;SEA;u;4;;
9850;1100-1200;;KRE;Voice of Korea;F;SEA;u;4;;[0224]
9850;1200-1250;;KRE;Voice of Korea KCBS;K;SEA;u;4;;
9850;1300-1400;;KRE;Voice of Korea;M;SEA;u;4;;
9850;1400-1450;;KRE;Voice of Korea KCBS;K;SEA;u;4;;[0125]
9850;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
9850;0100-0200;;TWN;Sound of Hope;M;FE;;1;;[0223]
9850;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0822]
9850;1200-1300;;TWN;Sound of Hope;M;FE;;1;;
9850;1300-1400;;TWN;Sound of Hope;M;FE;;1;;[0523]
9850;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
9850;1500-1600;;TWN;Sound of Hope;M;FE;;1;;[1224]
9850;1600-1700;;TWN;Sound of Hope;M;FE;;1;;
9850;2100-2130;;TWN;Sound of Hope;M;FE;;1;;
9850;2130-2200;;TWN;Sound of Hope;M;FE;;1;;[1121]
9850;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
9850;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
9855;1200-1400;;CHN;China Radio Int.;M;SEA;b;0;;
9860;1100-1805;;CHN;China National Radio 1;M;CHN;b;4;;[0224]
9860;1200-1805;;CHN;China National Radio 1;M;CHN;b;5;;[0724]
9860;2023-2300;;CHN;China National Radio 1;M;CHN;b;5;;[0419]
9860;0730-0800;;CHN;CRI DIGITAL;M;Oc;k;0;;
9860;0830-0900;;CHN;CRI DIGITAL;M;Oc;k;0;;
9860;1045-1215;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;[1124]
9864;1300-1306;;CLA;Voice of Tibet;TB;FE;/UZB;1;;[1125]
9864;1335-1400;;CLA;Voice of Tibet;TB;FE;/UZB;1;;[0325]
9865;2000-2100;;CHN;China Radio Int.;M;ME;k;0;;
9865;2300-2400;;CHN;China Radio Int.;M;Eu;u;0;;
9870;1100-1200;;ALS;KNLS New Life Station;K;FE;ap;0;;
9870;1300-1400;;CHN;China Radio Int.;E;SEA;x;0;;
9870;1400-1500;;CHN;China Radio Int.;E;SEA;x;0;;
9870;1500-1600;;CHN;China Radio Int.;E;SEA;x;0;;
9870;1500-1600;;EGY;Radio Cairo;AL;Eu;a;0;;
9870;0100-0130;;IND;AIR Akashvani Ext.Sce;SD;PAK;b;1;;[0726]
9870;1230-1330;;IND;AIR Akashvani Ext.Sce;BC;PAK;d;1;;
9870;1330-1500;;IND;AIR Akashvani Ext.Sce;DR;AFG;b;1;;
9870;1400-1415;irr;IND;AIR Akashvani Ext.Sce;E;AFG;b;1;;
9870;1650-1820;;IRN;IRIB Voice of I.R.Iran;TU;ME;s;0;;
9870;1820-1920;;IRN;IRIB Voice of I.R.Iran;HA;WAf;s;0;;
9870;0000-0200;;TUR;Voice of Turkey;S;SAm;e;0;;
9875;1300-1330;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;
9875;0330-0430;;G;BBC;FS;IRN;/OMA-a;6;2903;0608
9875;0700-0900;;KRE;Voice of Korea;R;FE;u;1;;[0226]
9875;0900-1000;;KRE;Voice of Korea;K;FE;u;8;;
9875;1800-1900;;KRE;Voice of Korea;F;ME;u;1;;[0526]
9875;1900-2000;;KRE;Voice of Korea;E;ME;u;1;;[0726]
9875;2000-2050;;KRE;Voice of Korea KCBS;K;ME;u;1;;[1123]
9875;2100-2200;;KRE;Voice of Korea;M;FE;u;1;;
9875;2200-2300;;KRE;Voice of Korea;M;FE;u;1;;
9875;2300-2350;;KRE;Voice of Korea KCBS;K;FE;u;1;;
9875;2300-2330;;PHL;FEBC Manila;MIE;SEA;b;1;;[0626]
9875;2330-2400;Su-Th;PHL;FEBC Manila;MIE;SEA;b;6;2903;2108
9875;2330-2400;Fr-Su;PHL;FEBC Manila;RAK;SEA;b;1;2208;
9875;2030-2130;;TUR;Voice of Turkey;E;SAs;e;0;;
9877;1306-1312;;CLA;Voice of Tibet;TB;FE;/TJK;1;;[1225]
9880;0000-0100;;CHN;China Radio Int.;M;INS;k;0;;
9880;0800-0900;;CHN;China Radio Int.;M;FE;b;0;;
9880;0900-1000;;CHN;China Radio Int.;M;FE;b;0;;
9880;0900-1000;;CHN;China Radio Int.;M;PHL;n;0;;
9880;1000-1100;;CHN;China Radio Int.;M;FE;b;0;;
9880;1100-1200;;CHN;China Radio Int.;BR;SEA;k;0;;
9880;1300-1400;;CHN;China Radio Int.;BR;SEA;k;0;;
9880;1400-1500;;CHN;China Radio Int.;KH;SEA;n;0;;
9880;1500-1600;;CHN;China Radio Int.;R;CAs;x;0;;
9880;1500-1600;;CHN;China Radio Int.;E;SEA;n;0;;
9880;1600-1700;;CHN;China Radio Int.;E;SEA;n;0;;
9880;1700-1800;;CHN;China Radio Int.;E;SEA;n;0;;
9880;2200-2300;;CHN;China Radio Int.;EO;SAm;ka;0;;
9880;1930-2030;;TUR;Voice of Turkey;F;WAf;e;0;;
9883;1312-1330;;CLA;Voice of Tibet;TB;FE;/UZB;1;;[0325]
9885;1000-1300;;CHN;CNR1 Jammer/Firedrake;M;FE;d;1;;[0626]
9885;1330-1400;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;
9885;2330-0045;;EGY;Radio Cairo;A;SAm;a;0;;
9885;1800-1900;;MDG;MWV New Life Station;R;EEu;m;1;;[0626]
9885;1000-1100;;TWN;Radio Taiwan Int.;M;FE;s;1;;
9885;1100-1200;;TWN;Radio Taiwan Int.;M;FE;s;1;;
9885;1200-1300;;TWN;Radio Taiwan Int.;M;FE;s;1;;[0626]
9887;1300-1308;;CLA;Voice of Tibet;TB;FE;/UZB;1;;[1225]
9887;1335-1400;;CLA;Voice of Tibet;TB;FE;/UZB;1;;[0925]
9890;0100-0200;;CHN;China National Radio 13;UI;CHN;b;4;;[0126]
9890;1000-1100;;CHN;China National Radio 13;UI;CHN;b;4;;
9890;1100-1400;;CHN;China National Radio 13;UI;CHN;b;4;;
9890;1400-1500;;CHN;China National Radio 13;UI;CHN;b;1;;[0126]
9890;1500-1600;;CHN;China National Radio 13;M;CHN;b;1;;
9890;1600-1805;;CHN;China National Radio 13;UI;CHN;b;1;;
9890;2355-0100;;CHN;China National Radio 13;UI;CHN;b;4;;[0126]
9890;1000-1100;;CHN;China Radio Int.;M;Sib;x;0;;
9890;1300-1330;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;
9890;1330-1400;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;
9890;1900-2000;;EGY;Radio Cairo;R;EEu;a;0;;
9890;2115-2215;;EGY;Radio Cairo;E;WEu;a;0;;
9890;1500-1600;;KRE;Voice of Korea;A;ME;u;1;;[0326]
9890;1600-1700;;KRE;Voice of Korea;E;ME;u;1;;[1123]
9890;1700-1800;;KRE;Voice of Korea;A;ME;u;1;;[0724]
9890;0430-0500;;ROU;Radio Romania Int.;R;EEu;t;0;;
9893;1306-1312;;CLA;Voice of Tibet;TB;FE;/UZB;1;;[1025]
9893;1335-1400;;CLA;Voice of Tibet;TB;FE;/TJK;1;;[0624]
9895;0230-0300;;S;IBRA Radio;DR;AFG;/UAE;0;;
9895;2000-2100;;USA;Adventist World Radio;K;FE;/GUM-a;0;;
9900;2200-2400;;CHN;CNR1 Jammer/Firedrake;M;CHN;d;1;;[1225]
9900;0045-0200;;EGY;Radio Cairo;S;SAm;a;0;;
9900;1700-1900;;EGY;Radio Cairo;TU;ME;a;0;;
9900;1300-1330;;GUM;Living Water Ministry;K;FE;/TWN;1;2005;[0526]
9900;1500-1600;;GUM;Living Water Ministry;K;FE;/TWN;1;;[0726]
9900;2200-2400;;TWN;Radio Taiwan Int.;M;FE;s;1;;
9900;1330-1345;Tu,Th;USA;Radio Free Asia;K;FE;/TWN-p;6;2903;1904
9900;1330-1345;;USA;Radio Free Asia;K;FE;/TWN-p;6;2004;2510
9910;1400-1500;;CHN;CNR1 Jammer/Firedrake;M;FE;;0;;
9910;1600-1700;;CHN;CNR1 Jammer/Firedrake;M;FE;;0;;
9910;1130-1145;Su;USA;Trans World Radio;E;FE;/TJK;4;;
9910;1145-1245;Su;USA;Trans World Radio;M;CHN;/TJK;4;;
9910;1230-1245;Mo-Fr;USA;Trans World Radio;YUN;CHN;/TJK;4;;
9910;1245-1300;;USA;Trans World Radio;HUI;CHN;/TJK;4;;
9910;1400-1500;;USA;Voice of America;M;FE;/PHL-t;0;;
9910;1600-1700;;USA;Voice of America;TB;FE;/KWT;0;;
9915;0000-0030;SaSu;CHN;CNR1 Jammer/Firedrake;M;FE;;0;;
9915;0100-0130;Mo-Fr;CHN;CNR1 Jammer/Firedrake;M;FE;;0;;
9915;2000-2100;;F;Mystery for Joy;E;NAm;/G-w;6;1507;1507
9915;0600-0700;;G;BBC;E;CAf;/ASC;0;;
9915;0100-0130;Mo-Fr;USA;Radio Free Asia;TB;FE;/KWT;0;;
9915;0000-0030;SaSu;USA;Voice of America;TB;FE;/KWT;0;;
9920;1200-1230;Th-Sa;PHL;FEBC Manila;JR;SEA;i;1;;[0524]
9920;1200-1230;Su-We;PHL;FEBC Manila;RAD;SEA;i;1;;[0123]
9920;1230-1300;135;PHL;FEBC Manila;BHN;SEA;i;1;;[0626]
9920;1230-1300;2467;PHL;FEBC Manila;HRE;SEA;i;1;;[0724]
9920;1300-1330;;PHL;FEBC Manila;KOH;SEA;i;1;;[0626]
9920;1730-2030;;PHL;Radyo Pilipinas;TAG;ME;t;0;;
9926;0000-2400;irr;B;Free Radio Minas Gerais;P;B;xx;1;;
9930;1330-1400;;CLA;Voice of Martyrs;K;KRE;/UZB;1;;
9930;0510-0605;Sa;USA;Hope Radio 3;E;FE;/PLW;1;;
9930;0955-1305;Mo-Fr;USA;Hope Radio 3;E;FE;/PLW;1;;[0626]
9930;1000-1030;Th;USA;Hope Radio 3;J;FE;/PLW;1;;
9930;1030-1100;Th;USA;Hope Radio 3;M;FE;/PLW;1;;
9930;1115-1130;Tu;USA;Hope Radio 3;J;FE;/PLW;1;;[0626]
9930;1145-1200;Mo-Fr;USA;Hope Radio 3;M;FE;/PLW;1;;[0626]
9930;1200-1230;Tu;USA;Hope Radio 3;M;FE;/PLW;1;;
9930;1215-1230;Mo;USA;Hope Radio 3;M;FE;/PLW;1;;
9930;1300-0130;;USA;WTWW Lebanon, TN;E;NAm;L;1;;[0726]
9940;0000-0030;SaSu;CHN;CNR1 Jammer/Firedrake;M;FE;;0;;
9940;0100-0130;Mo-Fr;CHN;CNR1 Jammer/Firedrake;M;FE;;0;;
9940;1430-1500;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;
9940;1300-1330;;CLA;Nippon no Kaze;K;KRE;/TWN-p;5;;[0526]
9940;1430-1500;;HKG;FEBC Radio Liangyou;UI;FE;/PHL-b;1;;[0325]
9940;0100-0130;Mo-Fr;USA;Radio Free Asia;TB;FE;/KWT;0;;
9940;0000-0030;SaSu;USA;Voice of America;TB;FE;/KWT;0;;
9940;1530-2030;Mo-Fr;USA;Voice of America;K;FE;/PHL-t;6;2506;1007
9940;1530-2130;;USA;Voice of America;K;FE;/PHL-t;6;2405;0106
9940;1530-2330;;USA;Voice of America;K;FE;/PHL-t;6;0206;2406
9946;0930-0940;Su;RUS;E06 Russian Spy Numbers;E;RUS;or;1;0101;3101
9950;1445-1500;;USA;Trans World Radio;KZ;CAs;/UZB;1;2806;
9950;0700-1300;Tu,Th;USA;Voice of America;E;EEu;/D-L;6;2306;2510
9950;1500-1530;;USA;VoA Radio Ashna;DR;AFG;/KWT;0;;
9950;1530-1600;;USA;VoA Radio Ashna;PS;AFG;/KWT;0;;
9950;1530-2130;Mo-Fr;USA;Voice of America;K;FE;/PHL-t;6;1307;2307
9950;1500-2200;Mo-Fr;USA;Voice of America;K;FE;/PHL-t;6;2407;2410
9950;1600-1630;;USA;VoA Radio Ashna;DR;AFG;/KWT;0;;
9950;1630-1700;;USA;VoA Radio Ashna;PS;AFG;/KWT;0;;
9950;1700-1730;;USA;VoA Radio Ashna;DR;AFG;/KWT;0;;
9950;1730-1800;;USA;VoA Radio Ashna;PS;AFG;/KWT;0;;
9951;1000-1010;Tu,Fr;POL;E11 Polish Spy Numbers;E;;p;1;0103;3004[0422]
9951;1000-1010;Tu,Fr;POL;E11 Polish Spy Numbers;E;;p;1;0109;3110[0924]
9955;0200-0230;;CZE;Radio Prague;S;LAm;/USA-o;2;;[0426]
9955;0300-0330;;CZE;Radio Prague;E;LAm;/USA-o;2;;
9955;0330-0400;;CZE;Radio Prague;F;LAm;/USA-o;2;;
9955;0230-0300;;SVK;Radio Slovakia Int.;S;LAm;/USA-o;2;;
9955;1100-1600;;USA;WRMI Radio Miami Int.;E;LAm;o;2;;
9955;2100-0200;;USA;WRMI Radio Miami Int.;E;LAm;o;2;;
9960;1300-1400;;CLA;Free North Korea Radio;K;KRE;/UZB;4;;[0226]
9960;2000-0158;;VUT;Radio Vanuatu;BSL;VUT;;1;0305;[0526]
9960;2000-0557;;VUT;Radio Vanuatu;BSL;VUT;;6;2903;0205[0426]
9963;0000-2400;;ISR;4XZ Israeli Navy Haifa;-CW;;;1;;[0725]
9965;0807-0835;Th;USA;Hope Radio 5;E;FE;/PLW;1;;
9965;0807-0850;We;USA;Hope Radio 5;E;FE;/PLW;1;;
9965;0807-0905;Mo,Fr;USA;Hope Radio 5;E;FE;/PLW;1;;
9965;0807-0950;Tu;USA;Hope Radio 5;E;FE;/PLW;1;;
9965;0810-1150;Su;USA;Hope Radio 5;E;FE;/PLW;1;;[0526]
9965;0830-0845;Fr;USA;Hope Radio 5;M;FE;/PLW;1;;[0123]
9965;0845-0945;Tu;USA;Hope Radio 5;J;FE;/PLW;1;;
9965;0840-1015;Sa;USA;Hope Radio 5;E;FE;/PLW;1;;[0626]
9965;1015-1100;Sa;USA;Hope Radio 5;K;FE;/PLW;1;;
9965;1100-1105;Sa;USA;Hope Radio 5;E;FE;/PLW;1;;
9968;0445-0455;Tu,Th;POL;S11a Polish Spy Numbers;R;;p;1;0105;3108[0722]
9970;0000-2400;;B;Rádio Casa AM;P;B;am;1;;[1224]
9970;2130-1700;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;[1023]
9970;0000-0100;;TWN;Sound of Hope;M;FE;;1;;[1223]
9970;0100-0200;;TWN;Sound of Hope;M;FE;;1;;[0223]
9970;0200-1200;;TWN;Sound of Hope;M;FE;;1;;[0626]
9970;1200-1300;;TWN;Sound of Hope;M;FE;;1;;[0222]
9970;1300-1400;;TWN;Sound of Hope;M;FE;;1;;[0125]
9970;1400-1500;;TWN;Sound of Hope;M;FE;;1;;[1123]
9970;1500-1600;;TWN;Sound of Hope;M;FE;;1;;[1224]
9970;1600-1700;;TWN;Sound of Hope;M;FE;;1;;
9970;2100-2130;;TWN;Sound of Hope;M;FE;;1;;
9970;2130-2200;;TWN;Sound of Hope;M;FE;;1;;[1121]
9970;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
9970;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
9975;1300-1325;Su;USA;Trans World Radio;M;CHN;/TJK;4;;
9975;1300-1340;Mo-Sa;USA;Trans World Radio;M;CHN;/TJK;4;;
9975;1345-1430;Su;USA;Trans World Radio;BR;SEA;/UZB;6;2903;2706
9975;1400-1430;Su;USA;Trans World Radio;BR;SEA;/UZB;1;2806;
9975;1430-1445;Su;USA;Trans World Radio;K-S;SEA;/UZB;1;;
9975;1445-1500;Su;USA;Trans World R. DIGITAL;E;SAs;/UZB;1;;
9975;1500-1505;Su;USA;Trans World R. DIGITAL;E;SEA;/UZB;1;;
9982.5;0519-1600;;HWA;KVM70 Fax Honolulu;;Oc;nm;1;;[0425]
9985;0000-2400;;CHN;CNR1 Jammer/Firedrake;M;FE;;1;;[0526]
9985;0000-0100;;TWN;Sound of Hope;M;FE;;1;;
9985;0100-0200;;TWN;Sound of Hope;M;FE;;1;;
9985;0200-1200;;TWN;Sound of Hope;M;FE;;1;;
9985;1200-1300;;TWN;Sound of Hope;M;FE;;1;;
9985;1300-1400;;TWN;Sound of Hope;M;FE;;1;;
9985;1400-1500;;TWN;Sound of Hope;M;FE;;1;;
9985;1500-1600;;TWN;Sound of Hope;M;FE;;1;;
9985;2100-2130;;TWN;Sound of Hope;M;FE;;1;;
9985;2130-2200;;TWN;Sound of Hope;M;FE;;1;;
9985;2200-2300;;TWN;Sound of Hope;M;FE;;1;;
9985;2300-2400;;TWN;Sound of Hope;M;FE;;1;;
9991;2000-0030;irr;B;R.Voz Evangélica, Ceará;P;B;xx;1;;[1224]
9996;0000-2400;;RUS;RWM Moscow;-TS;RUS;t;1;;[0626]
10000;1400-1500;Mo-Fr;ARG;LOL Buenos Aires;-TS;ARG;b;1;;[1121]
10000;0000-2400;;B;PPE Observatorio Nac.;-TS;B;ro;1;;[1021]
10000;0000-2400;;CHN;BPM Xian;-TS;CHN;p;1;;[0326]
10000;0000-2400;;HWA;WWVH Hawaii (f.ann.);-TS;USA;c;1;;[0924]
10000;0000-2400;;I;ItalCable;-TS;SEu;v;1;;[0425]
10000;0000-2400;;USA;WWV Colorado (m.ann.);-TS;USA;fc;1;;[0426]
10018;0000-2400;;IND;Mumbai Radio;E;SAs;;1;;[1219]
10021;0000-2400;;IRL;Shannon Aeradio H;E;NAO;s;1;;[0918]
10027;0000-2400;;ALS;Barrow HFDL (ID9);-HF;NOc;ba;1;;
10027;0000-2400;;HWA;Moloka'i HFDL (ID2);-HF;Oc;m;1;;[0521]
10030;0000-2400;;BHR;Al Muharraq HFDL (ID15);-HF;ME;m;1;;[0424]
10036;0000-2400;;IRL;Shannon Aeradio H;E;NAO;s;1;;
10048;0000-2400;;J;Tokyo Radio;E;FE;;1;;
10048;0000-2400;;USA;San Francisco Radio NP;E;NOc;/ALS-ba;1;;[0518]
10048;0000-2400;;USA;San Francisco Radio NP;E;NOc;/HWA-m;1;;
10057;0000-2400;;MDG;Antanan.Volmet x25,x50;E;EAf;;1;;[0921]
